timestamp_utc,spot_id,spot_label,status,status_since_utc,track_id,vehicle_type,confidence,dwell_seconds,bbox_x1,bbox_y1,bbox_x2,bbox_y2
2026-07-11T22:28:29.574845+00:00,spot_1,Spot 1,Occupied,2026-07-11T22:27:35.921044+00:00,209,car,0.633569061756134,1350,561.2783203125,314.47344970703125,604.67822265625,360.8660888671875
2026-07-11T22:28:29.574845+00:00,spot_2,Spot 2,Occupied,2026-07-11T22:15:36.908274+00:00,211,car,0.8259209394454956,1350,504.7618408203125,314.956298828125,551.6287841796875,359.07037353515625
2026-07-11T22:28:29.574845+00:00,spot_3,Spot 3,Occupied,2026-07-11T22:13:43.074193+00:00,218,truck,0.5852988362312317,887,440.5625,310.6454162597656,499.5390625,354.4720153808594
2026-07-11T22:28:29.574845+00:00,spot_4,Spot 4,Occupied,2026-07-11T22:05:36.130637+00:00,203,car,0.8733237981796265,1350,384.2821044921875,319.3069763183594,442.495849609375,358.5691223144531
2026-07-11T22:28:29.574845+00:00,spot_5,Spot 5,Empty,2026-07-11T22:11:57.874399+00:00,,,,,,,,
2026-07-11T22:28:29.574845+00:00,spot_6,Spot 6,Occupied,2026-07-11T22:05:36.130637+00:00,204,car,0.9009710550308228,1350,289.36004638671875,320.5093078613281,352.77764892578125,352.8233947753906
2026-07-11T22:28:29.574845+00:00,spot_7,Spot 7,Empty,2026-07-11T22:21:58.115963+00:00,,,,,,,,
2026-07-11T22:28:29.574845+00:00,spot_8,Spot 8,Occupied,2026-07-11T22:10:48.042262+00:00,215,car,0.8785213828086853,1290,212.17691040039062,319.6907958984375,271.21246337890625,346.3209228515625
2026-07-11T22:28:29.574845+00:00,spot_9,Spot 9,Occupied,2026-07-11T22:20:13.703266+00:00,212,car,0.7569926381111145,1350,181.80345153808594,315.832763671875,227.84080505371094,343.012939453125
2026-07-11T22:28:29.574845+00:00,spot_10,Spot 10,Occupied,2026-07-11T22:23:51.545948+00:00,220,car,0.4028116464614868,392,159.8683319091797,311.1206359863281,201.83106994628906,338.8268127441406
2026-07-11T22:28:29.574845+00:00,spot_11,Spot 11,Occupied,2026-07-11T22:05:36.130637+00:00,205,car,0.8609340190887451,1350,130.99502563476562,310.55157470703125,175.98672485351562,336.61871337890625
2026-07-11T22:28:29.574845+00:00,spot_12,Spot 12,Occupied,2026-07-11T22:11:57.874399+00:00,213,car,0.7927237153053284,1350,92.55239868164062,312.51702880859375,132.48756408691406,330.9241943359375
2026-07-11T22:28:29.574845+00:00,spot_13,Spot 13,Empty,2026-07-11T21:45:46.926583+00:00,,,,,,,,
2026-07-11T22:28:29.574845+00:00,spot_14,Spot 14,Occupied,2026-07-11T22:05:36.130637+00:00,207,car,0.7601885199546814,1350,55.26035690307617,307.0932922363281,98.73127746582031,326.1010437011719
2026-07-11T22:28:29.574845+00:00,spot_15,Spot 15,Occupied,2026-07-11T22:20:13.703266+00:00,214,car,0.6753291487693787,1350,39.19513702392578,306.88531494140625,66.45152282714844,324.11065673828125
2026-07-11T22:28:29.574845+00:00,spot_16,Spot 16,Empty,2026-07-11T22:20:13.703266+00:00,,,,,,,,
2026-07-11T22:28:29.574845+00:00,spot_17,Spot 17,Occupied,2026-07-11T22:22:50.628961+00:00,222,car,0.5695359110832214,329,13.345389366149902,304.09356689453125,42.12036895751953,322.63232421875
2026-07-11T22:29:18.762231+00:00,spot_1,Spot 1,Occupied,2026-07-11T22:29:18.762231+00:00,221,truck,0.534063458442688,440,560.8375244140625,311.4411315917969,604.6544189453125,361.2892761230469
2026-07-11T22:29:18.762231+00:00,spot_2,Spot 2,Occupied,2026-07-11T22:15:36.908274+00:00,211,car,0.7601702809333801,1398,505.0982666015625,314.30718994140625,551.4688720703125,359.08624267578125
2026-07-11T22:29:18.762231+00:00,spot_3,Spot 3,Occupied,2026-07-11T22:13:43.074193+00:00,218,truck,0.7718720436096191,936,439.87835693359375,310.3183288574219,498.23138427734375,354.3794860839844
2026-07-11T22:29:18.762231+00:00,spot_4,Spot 4,Occupied,2026-07-11T22:05:36.130637+00:00,203,car,0.8759885430335999,1398,384.125244140625,318.928955078125,441.9581298828125,358.8150634765625
2026-07-11T22:29:18.762231+00:00,spot_5,Spot 5,Empty,2026-07-11T22:11:57.874399+00:00,,,,,,,,
2026-07-11T22:29:18.762231+00:00,spot_6,Spot 6,Occupied,2026-07-11T22:05:36.130637+00:00,204,car,0.8957749605178833,1398,292.72705078125,320.25579833984375,352.3555908203125,352.81732177734375
2026-07-11T22:29:18.762231+00:00,spot_7,Spot 7,Empty,2026-07-11T22:21:58.115963+00:00,,,,,,,,
2026-07-11T22:29:18.762231+00:00,spot_8,Spot 8,Occupied,2026-07-11T22:10:48.042262+00:00,215,car,0.882900595664978,1339,211.70260620117188,319.67572021484375,271.1509094238281,346.45721435546875
2026-07-11T22:29:18.762231+00:00,spot_9,Spot 9,Occupied,2026-07-11T22:20:13.703266+00:00,212,car,0.7795785069465637,1398,183.70370483398438,314.84490966796875,226.88723754882812,343.36016845703125
2026-07-11T22:29:18.762231+00:00,spot_10,Spot 10,Occupied,2026-07-11T22:23:51.545948+00:00,220,car,0.5423994064331055,440,160.5386962890625,310.1851806640625,195.94464111328125,339.224609375
2026-07-11T22:29:18.762231+00:00,spot_11,Spot 11,Occupied,2026-07-11T22:05:36.130637+00:00,205,car,0.8720105290412903,1398,130.24307250976562,310.54541015625,176.29281616210938,336.74639892578125
